Date,High,Low,Open,Close,Volume,Adj Close
2015-05-20,213.77999877929688,212.5,213.14999389648438,212.8800048828125,76857500.0,196.57440185546875
2015-05-21,213.75,212.50999450683594,212.7100067138672,213.5,64764600.0,197.1469268798828
2015-05-22,213.5399932861328,212.91000366210938,213.0399932861328,212.99000549316406,57433500.0,196.6759796142578
2015-05-26,212.91000366210938,210.1999969482422,212.39999389648438,210.6999969482422,124308600.0,194.5614013671875
2015-05-27,212.97999572753906,210.75999450683594,211.25,212.6999969482422,93214000.0,196.408203125
2015-05-28,212.58999633789062,211.6300048828125,212.3300018310547,212.4600067138672,74974600.0,196.18653869628906
2015-05-29,212.42999267578125,210.82000732421875,212.3800048828125,211.13999938964844,111964800.0,194.96771240234375
2015-06-01,212.33999633789062,210.6199951171875,211.94000244140625,211.57000732421875,93338800.0,195.36473083496094
2015-06-02,212.19000244140625,210.27000427246094,211.02000427246094,211.36000061035156,89527800.0,195.1708526611328
2015-06-03,212.6699981689453,211.3300018310547,212.0,211.9199981689453,87820900.0,195.68795776367188
2015-06-04,211.86000061035156,209.75,211.07000732421875,210.1300048828125,151882800.0,194.0350341796875
2015-06-05,210.5800018310547,208.97999572753906,209.9499969482422,209.77000427246094,121704700.0,193.70262145996094
2015-06-08,209.82000732421875,208.38999938964844,209.63999938964844,208.4199981689453,85339800.0,192.45599365234375
2015-06-09,209.10000610351562,207.69000244140625,208.4499969482422,208.4499969482422,105034700.0,192.48374938964844
2015-06-10,211.41000366210938,209.3000030517578,209.3699951171875,210.9600067138672,134551300.0,194.8014678955078
2015-06-11,212.08999633789062,211.1999969482422,211.47999572753906,211.64999389648438,73876400.0,195.4385986328125
2015-06-12,211.47999572753906,209.67999267578125,210.63999938964844,209.92999267578125,135382400.0,193.8503875732422
2015-06-15,209.4499969482422,207.7899932861328,208.63999938964844,209.10000610351562,124384200.0,193.08396911621094
2015-06-16,210.35000610351562,208.72000122070312,208.92999267578125,210.25,85308200.0,194.14585876464844
2015-06-17,211.32000732421875,209.36000061035156,210.58999633789062,210.58999633789062,126708600.0,194.45977783203125
2015-06-18,213.33999633789062,210.6300048828125,211.30999755859375,212.7100067138672,165867900.0,196.41741943359375
2015-06-19,211.5500030517578,210.36000061035156,211.4600067138672,210.80999755859375,130478700.0,195.61021423339844
2015-06-22,212.58999633789062,211.63999938964844,211.91000366210938,211.88999938964844,70696000.0,196.61233520507812
2015-06-23,212.44000244140625,211.57000732421875,212.13999938964844,212.0500030517578,68476800.0,196.7607879638672
2015-06-24,212.1699981689453,210.47000122070312,211.72000122070312,210.50999450683594,92307300.0,195.3318328857422
2015-06-25,211.25,209.77000427246094,211.10000610351562,209.8300018310547,97107400.0,194.70086669921875
2015-06-26,210.5800018310547,209.16000366210938,210.2899932861328,209.89999389648438,104174800.0,194.7658233642578
2015-06-29,209.8300018310547,205.3300018310547,208.0500030517578,205.47000122070312,202621300.0,190.65524291992188
2015-06-30,207.32000732421875,205.27999877929688,207.25999450683594,205.88999938964844,182925100.0,191.0449676513672
2015-07-01,208.02999877929688,206.55999755859375,207.72999572753906,207.57000732421875,135979900.0,192.6038360595703
2015-07-02,208.27000427246094,206.80999755859375,208.07000732421875,207.32000732421875,104373700.0,192.37185668945312
2015-07-06,207.64999389648438,205.52999877929688,205.77000427246094,206.6699981689453,117975400.0,191.76870727539062
2015-07-07,208.1699981689453,204.11000061035156,206.9600067138672,208.00999450683594,173820200.0,193.0120849609375
2015-07-08,206.75999450683594,204.25,206.4199981689453,204.52999877929688,164020100.0,189.7830047607422
2015-07-09,207.35000610351562,204.77000427246094,207.0399932861328,204.8000030517578,144113100.0,190.0335235595703
2015-07-10,207.97999572753906,204.9499969482422,207.2899932861328,207.47999572753906,129456900.0,192.52029418945312
2015-07-13,209.89999389648438,208.94000244140625,208.99000549316406,209.75999450683594,106069400.0,194.6359100341797
2015-07-14,211.0500030517578,209.64999389648438,209.72000122070312,210.72000122070312,81709600.0,195.52670288085938
2015-07-15,211.27999877929688,210.0399932861328,210.72999572753906,210.6300048828125,97914100.0,195.44322204589844
2015-07-16,212.3000030517578,211.5800018310547,211.8699951171875,212.27000427246094,106683300.0,196.9649658203125
2015-07-17,212.5500030517578,211.8000030517578,212.2899932861328,212.47000122070312,89030000.0,197.15052795410156
2015-07-20,213.17999267578125,212.2100067138672,212.75,212.6199951171875,65523100.0,197.28970336914062
2015-07-21,212.74000549316406,211.38999938964844,212.42999267578125,211.75999450683594,77965000.0,196.49172973632812
2015-07-22,211.77000427246094,210.88999938964844,210.92999267578125,211.2899932861328,88667900.0,196.05560302734375
2015-07-23,211.64999389648438,209.75,211.52999877929688,210.13999938964844,90509100.0,194.98849487304688
2015-07-24,210.3699951171875,207.60000610351562,210.3000030517578,207.94000244140625,117755000.0,192.9471435546875
2015-07-27,208.0,206.25999450683594,208.0,206.74000549316406,132361100.0,191.8336639404297
2015-07-28,209.5,206.8000030517578,207.7899932861328,209.30999755859375,123544800.0,194.21835327148438
2015-07-29,211.0399932861328,209.30999755859375,209.47999572753906,210.77000427246094,105791300.0,195.57310485839844
2015-07-30,211.02000427246094,209.4199981689453,210.16000366210938,210.82000732421875,91304400.0,195.61952209472656
2015-07-31,211.4499969482422,210.16000366210938,211.4199981689453,210.4499969482422,103266900.0,195.2761688232422
2015-08-03,210.52999877929688,208.64999389648438,210.4600067138672,209.72999572753906,113965700.0,194.60809326171875
2015-08-04,210.25,208.8000030517578,209.6999969482422,209.32000732421875,81820800.0,194.22760009765625
2015-08-05,211.30999755859375,209.72999572753906,210.4499969482422,210.10000610351562,85786800.0,194.951416015625
2015-08-06,210.4199981689453,207.64999389648438,210.2899932861328,208.35000610351562,116030800.0,193.32757568359375
2015-08-07,208.33999633789062,206.8699951171875,208.16000366210938,207.9199981689453,117858000.0,192.9285888671875
2015-08-10,210.6699981689453,209.27999877929688,209.27999877929688,210.6300048828125,80270700.0,195.44322204589844
2015-08-11,209.47000122070312,207.75999450683594,208.97000122070312,208.66000366210938,117481700.0,193.61520385742188
2015-08-12,209.13999938964844,205.36000061035156,207.11000061035156,208.9199981689453,172123700.0,193.8564453125
2015-08-13,209.5500030517578,208.00999450683594,208.72999572753906,208.6999969482422,89383300.0,193.65235900878906
2015-08-14,209.50999450683594,208.25999450683594,208.42999267578125,209.36000061035156,69387000.0,194.26478576660156
2015-08-17,210.58999633789062,208.16000366210938,208.7100067138672,210.55999755859375,79072600.0,195.37823486328125
2015-08-18,210.67999267578125,209.6999969482422,210.25999450683594,209.92999267578125,71692700.0,194.79368591308594
2015-08-19,210.00999450683594,207.35000610351562,209.08999633789062,208.27999877929688,172946000.0,193.26263427734375
2015-08-20,208.2899932861328,203.89999389648438,206.50999450683594,204.00999450683594,194327900.0,189.30050659179688
2015-08-21,203.94000244140625,197.52000427246094,201.72999572753906,197.6300048828125,346588500.0,183.38050842285156
2015-08-24,197.6300048828125,182.39999389648438,197.6300048828125,189.5500030517578,507244300.0,175.88311767578125
2015-08-25,195.4499969482422,186.9199981689453,195.42999267578125,187.22999572753906,369833100.0,173.7303924560547
2015-08-26,194.7899932861328,188.3699951171875,192.0800018310547,194.67999267578125,339257000.0,180.6431884765625
2015-08-27,199.4199981689453,195.2100067138672,197.02000427246094,199.16000366210938,274143900.0,184.80020141601562
2015-08-28,199.83999633789062,197.9199981689453,198.5,199.24000549316406,160414400.0,184.87442016601562
2015-08-31,199.1300048828125,197.00999450683594,198.11000061035156,197.5399932861328,154471400.0,183.2969970703125
2015-09-01,194.77000427246094,190.72999572753906,193.1199951171875,191.77000427246094,256000400.0,177.94302368164062
2015-09-02,195.4600067138672,192.4199981689453,194.6199951171875,195.41000366210938,160269300.0,181.32058715820312
2015-09-03,198.0500030517578,194.9600067138672,196.25999450683594,195.64999389648438,152087800.0,181.54327392578125
2015-09-04,193.86000061035156,191.61000061035156,192.85000610351562,192.58999633789062,207081000.0,178.7039031982422
2015-09-08,197.61000061035156,195.1699981689453,195.94000244140625,197.4600067138672,116025700.0,183.2227783203125
2015-09-09,199.47000122070312,194.35000610351562,199.32000732421875,194.75999450683594,140901400.0,180.71743774414062
2015-09-10,197.22000122070312,194.25,194.55999755859375,195.85000610351562,158611100.0,181.72885131835938
2015-09-11,196.82000732421875,194.52999877929688,195.3800048828125,196.74000549316406,119691200.0,182.55470275878906
2015-09-14,197.00999450683594,195.42999267578125,196.9499969482422,195.97999572753906,79452000.0,181.84947204589844
2015-09-15,198.99000549316406,195.9600067138672,196.61000061035156,198.4499969482422,108455800.0,184.14138793945312
2015-09-16,200.41000366210938,198.41000366210938,198.82000732421875,200.13999938964844,99581600.0,185.70953369140625
2015-09-17,202.88999938964844,199.27999877929688,200.02000427246094,199.6999969482422,276046600.0,185.30123901367188
2015-09-18,198.67999267578125,194.9600067138672,195.7100067138672,195.36000061035156,213315400.0,182.21713256835938
2015-09-21,197.67999267578125,195.2100067138672,196.44000244140625,196.44000244140625,105726200.0,183.2244873046875
2015-09-22,194.4600067138672,192.55999755859375,193.8800048828125,193.89999389648438,153890900.0,180.8553924560547
2015-09-23,194.6699981689453,192.91000366210938,194.11000061035156,193.60000610351562,92790600.0,180.57554626464844
2015-09-24,193.4499969482422,190.55999755859375,192.14999389648438,192.92999267578125,159378800.0,179.9506072998047
2015-09-25,195.0,191.80999755859375,194.63999938964844,192.8699951171875,155054800.0,179.8946533203125
2015-09-28,191.91000366210938,187.63999938964844,191.77999877929688,187.91000366210938,178515900.0,175.2683563232422
2015-09-29,189.74000549316406,186.92999267578125,188.27000427246094,188.0800018310547,159045600.0,175.42691040039062
2015-09-30,191.8300018310547,189.44000244140625,190.3699951171875,191.58999633789062,152593200.0,178.7007598876953
2015-10-01,192.49000549316406,189.82000732421875,192.0800018310547,192.1300048828125,131079000.0,179.2044677734375
2015-10-02,195.02999877929688,189.1199951171875,189.77000427246094,195.0,211003300.0,181.88137817382812
2015-10-05,198.74000549316406,196.3300018310547,196.4600067138672,198.47000122070312,126320800.0,185.11788940429688
2015-10-06,198.97999572753906,197.0,198.30999755859375,197.7899932861328,110274500.0,184.483642578125
2015-10-07,199.8300018310547,197.47999572753906,198.89999389648438,199.41000366210938,124307300.0,185.99468994140625
2015-10-08,201.5500030517578,198.58999633789062,198.9499969482422,201.2100067138672,153055200.0,187.67361450195312
2015-10-09,201.89999389648438,200.5800018310547,201.3800048828125,201.3300018310547,107069200.0,187.78550720214844
2015-10-12,201.75999450683594,200.91000366210938,201.4199981689453,201.52000427246094,56395600.0,187.9627685546875
2015-10-13,202.16000366210938,200.0500030517578,200.64999389648438,200.25,88038700.0,186.77816772460938
2015-10-14,200.8699951171875,198.94000244140625,200.17999267578125,199.2899932861328,99106200.0,185.8827362060547
2015-10-15,202.36000061035156,199.63999938964844,200.0800018310547,202.35000610351562,134142200.0,188.7368927001953
2015-10-16,203.2899932861328,201.9199981689453,202.8300018310547,203.27000427246094,114580100.0,189.5950164794922
2015-10-19,203.3699951171875,202.1300048828125,202.5,203.3699951171875,76523900.0,189.6882781982422
2015-10-20,203.83999633789062,202.5500030517578,202.85000610351562,203.11000061035156,78448500.0,189.4457550048828
2015-10-21,203.7899932861328,201.64999389648438,203.61000061035156,201.85000610351562,102038000.0,188.2705078125
2015-10-22,205.50999450683594,201.85000610351562,202.97999572753906,205.2100067138672,174911700.0,191.4044647216797
2015-10-23,207.9499969482422,206.3000030517578,207.25,207.52000427246094,144442300.0,193.55908203125
2015-10-26,207.3699951171875,206.55999755859375,207.3000030517578,206.99000549316406,69033000.0,193.0647430419922
2015-10-27,207.0,205.7899932861328,206.1999969482422,206.57000732421875,77905800.0,192.67300415039062
2015-10-28,208.97999572753906,206.2100067138672,207.0,208.94000244140625,135906700.0,194.883544921875
2015-10-29,209.27000427246094,208.2100067138672,208.35000610351562,208.88999938964844,84727800.0,194.8369140625
2015-10-30,209.44000244140625,207.74000549316406,209.05999755859375,207.92999267578125,131076900.0,193.94151306152344
2015-11-02,210.6199951171875,208.1699981689453,208.32000732421875,210.38999938964844,86270800.0,196.2360076904297
2015-11-03,211.66000366210938,209.6999969482422,209.97000122070312,211.0,95246100.0,196.804931640625
2015-11-04,211.5,209.72000122070312,211.35000610351562,210.3800048828125,90967700.0,196.22666931152344
2015-11-05,210.97999572753906,209.08999633789062,210.42999267578125,210.14999389648438,78408700.0,196.0121307373047
2015-11-06,210.32000732421875,208.4600067138672,209.74000549316406,210.0399932861328,110471500.0,195.90956115722656
2015-11-09,209.49000549316406,206.9499969482422,209.30999755859375,208.0800018310547,131008700.0,194.08140563964844
2015-11-10,208.60000610351562,207.19000244140625,207.50999450683594,208.55999755859375,75874600.0,194.5290985107422
2015-11-11,208.94000244140625,207.66000366210938,208.8800048828125,207.74000549316406,67846000.0,193.76431274414062
2015-11-12,207.05999755859375,204.82000732421875,206.5,204.83999633789062,121315200.0,191.0593719482422
2015-11-13,204.6699981689453,202.44000244140625,204.35000610351562,202.5399932861328,153577100.0,188.9141387939453
2015-11-16,205.69000244140625,202.17999267578125,202.32000732421875,205.6199951171875,117645200.0,191.7869110107422
2015-11-17,207.0399932861328,204.8800048828125,205.99000549316406,205.47000122070312,121123700.0,191.64700317382812
2015-11-18,208.89999389648438,205.99000549316406,206.0399932861328,208.72999572753906,121342500.0,194.68768310546875
2015-11-19,209.0500030517578,208.1999969482422,208.58999633789062,208.5500030517578,88220500.0,194.5198211669922
2015-11-20,210.1199951171875,208.86000061035156,209.4499969482422,209.30999755859375,94011500.0,195.22865295410156
2015-11-23,209.97999572753906,208.52000427246094,209.3800048828125,209.07000732421875,64931200.0,195.0048370361328
2015-11-24,209.8300018310547,207.41000366210938,207.8699951171875,209.35000610351562,98874400.0,195.2659912109375
2015-11-25,209.74000549316406,209.00999450683594,209.5,209.32000732421875,51980100.0,195.23797607421875
2015-11-27,209.8000030517578,208.86000061035156,209.42999267578125,209.55999755859375,37317800.0,195.4618377685547
2015-11-30,209.88999938964844,208.55999755859375,209.75,208.69000244140625,112822700.0,194.65036010742188
2015-12-01,210.82000732421875,209.11000061035156,209.44000244140625,210.67999267578125,97858400.0,196.50648498535156
2015-12-02,211.0,208.22999572753906,210.6199951171875,208.52999877929688,108441300.0,194.50112915039062
2015-12-03,209.14999389648438,204.75,208.8300018310547,205.61000061035156,166224200.0,191.777587890625
2015-12-04,209.97000122070312,205.61000061035156,205.61000061035156,209.6199951171875,192913900.0,195.51780700683594
2015-12-07,209.72999572753906,207.1999969482422,209.22999572753906,208.35000610351562,102027100.0,194.33326721191406
2015-12-08,208.2899932861328,205.77999877929688,206.49000549316406,206.9499969482422,103372400.0,193.0274200439453
2015-12-09,208.67999267578125,204.17999267578125,206.19000244140625,205.33999633789062,162401500.0,191.52574157714844
2015-12-10,207.42999267578125,205.13999938964844,205.4199981689453,205.8699951171875,115196800.0,192.02008056640625
2015-12-11,204.13999938964844,201.50999450683594,203.35000610351562,201.8800048828125,211173300.0,188.2985382080078
2015-12-14,203.0500030517578,199.9499969482422,202.07000732421875,202.89999389648438,176235400.0,189.2498779296875
2015-12-15,206.11000061035156,202.8699951171875,204.6999969482422,205.02999877929688,154069600.0,191.23658752441406
2015-12-16,208.38999938964844,204.8000030517578,206.3699951171875,208.02999877929688,197017000.0,194.03475952148438
2015-12-17,208.47999572753906,204.83999633789062,208.39999389648438,204.86000061035156,173092500.0,191.07803344726562
2015-12-18,202.92999267578125,199.8300018310547,202.77000427246094,200.02000427246094,251393500.0,187.673583984375
2015-12-21,201.8800048828125,200.08999633789062,201.41000366210938,201.6699981689453,99094300.0,189.22171020507812
2015-12-22,203.85000610351562,201.5500030517578,202.72000122070312,203.5,103602200.0,190.93875122070312
2015-12-23,206.07000732421875,204.5800018310547,204.69000244140625,206.02000427246094,110987200.0,193.30322265625
2015-12-24,206.3300018310547,205.4199981689453,205.72000122070312,205.67999267578125,48542200.0,192.98416137695312
2015-12-28,205.25999450683594,203.94000244140625,204.86000061035156,205.2100067138672,64967100.0,192.5431671142578
2015-12-29,207.7899932861328,206.47000122070312,206.50999450683594,207.39999389648438,92640700.0,194.59805297851562
2015-12-30,207.2100067138672,205.75999450683594,207.11000061035156,205.92999267578125,63317700.0,193.21875
2015-12-31,205.88999938964844,203.8699951171875,205.1300048828125,203.8699951171875,114877900.0,191.28590393066406
2016-01-04,201.02999877929688,198.58999633789062,200.49000549316406,201.02000427246094,222353500.0,188.6118621826172
2016-01-05,201.89999389648438,200.0500030517578,201.39999389648438,201.36000061035156,110845800.0,188.9308624267578
2016-01-06,200.05999755859375,197.60000610351562,198.33999633789062,198.82000732421875,152112600.0,186.54762268066406
2016-01-07,197.44000244140625,193.58999633789062,195.3300018310547,194.0500030517578,213436100.0,182.07205200195312
2016-01-08,195.85000610351562,191.5800018310547,195.19000244140625,191.9199981689453,209817200.0,180.07351684570312
2016-01-11,193.41000366210938,189.82000732421875,193.00999450683594,192.11000061035156,185113200.0,180.2518310546875
2016-01-12,194.5500030517578,191.13999938964844,193.82000732421875,193.66000366210938,172330500.0,181.70611572265625
2016-01-13,194.86000061035156,188.3800048828125,194.4499969482422,188.8300018310547,221168900.0,177.1742706298828
2016-01-14,193.25999450683594,187.66000366210938,189.5500030517578,191.92999267578125,240795600.0,180.08291625976562
2016-01-15,188.75999450683594,185.52000427246094,186.77000427246094,187.80999755859375,324846400.0,176.21722412109375
2016-01-19,190.11000061035156,186.1999969482422,189.9600067138672,188.05999755859375,195244400.0,176.45179748535156
2016-01-20,187.5,181.02000427246094,185.02999877929688,185.64999389648438,286547800.0,174.1905517578125
2016-01-21,188.8699951171875,184.63999938964844,186.2100067138672,186.69000244140625,195772900.0,175.1663360595703
2016-01-22,190.75999450683594,188.8800048828125,189.77999877929688,190.52000427246094,168319600.0,178.75994873046875
2016-01-25,190.14999389648438,187.41000366210938,189.9199981689453,187.63999938964844,130371700.0,176.05770874023438
2016-01-26,190.52999877929688,188.02000427246094,188.4199981689453,190.1999969482422,137269900.0,178.45968627929688
2016-01-27,191.55999755859375,187.05999755859375,189.5800018310547,188.1300048828125,185681700.0,176.5174560546875
2016-01-28,190.1999969482422,187.16000366210938,189.9600067138672,189.11000061035156,143798800.0,177.43701171875
2016-01-29,193.8800048828125,189.8800048828125,190.02000427246094,193.72000122070312,210529300.0,181.76243591308594
2016-02-01,194.5800018310547,191.83999633789062,192.52999877929688,193.64999389648438,136061600.0,181.69674682617188
2016-02-02,191.97000122070312,189.5399932861328,191.9600067138672,190.16000366210938,182564900.0,178.4221954345703
2016-02-03,191.77999877929688,187.10000610351562,191.41000366210938,191.3000030517578,205054900.0,179.49180603027344
2016-02-04,192.75,189.9600067138672,190.7100067138672,191.60000610351562,136318100.0,179.77330017089844
2016-02-05,191.6699981689453,187.1999969482422,190.99000549316406,187.9499969482422,180788300.0,176.34854125976562
2016-02-08,186.1199951171875,182.8000030517578,185.77000427246094,185.4199981689453,191526700.0,173.9747314453125
2016-02-09,186.94000244140625,183.1999969482422,183.36000061035156,185.42999267578125,176478700.0,173.984130859375
2016-02-10,188.33999633789062,185.1199951171875,186.41000366210938,185.27000427246094,148214100.0,173.83399963378906
2016-02-11,184.10000610351562,181.08999633789062,182.33999633789062,182.86000061035156,219058900.0,171.57278442382812
2016-02-12,186.64999389648438,183.9600067138672,184.9600067138672,186.6300048828125,127632400.0,175.11007690429688
2016-02-16,189.80999755859375,187.6300048828125,188.77000427246094,189.77999877929688,120250700.0,178.06564331054688
2016-02-17,193.32000732421875,191.00999450683594,191.16000366210938,192.8800048828125,136009500.0,180.97427368164062
2016-02-18,193.27000427246094,191.72000122070312,193.1999969482422,192.08999633789062,102343000.0,180.2330322265625
2016-02-19,192.17999267578125,190.4499969482422,191.1699981689453,192.0,114793000.0,180.1486053466797
2016-02-22,194.9499969482422,193.7899932861328,193.8699951171875,194.77999877929688,103640300.0,182.75697326660156
2016-02-23,194.32000732421875,192.17999267578125,194.0,192.32000732421875,111455300.0,180.44886779785156
2016-02-24,193.52999877929688,189.32000732421875,190.6300048828125,193.1999969482422,150812200.0,181.2745361328125
2016-02-25,195.5500030517578,192.8300018310547,193.72999572753906,195.5399932861328,107512400.0,183.4700469970703
2016-02-26,196.67999267578125,194.89999389648438,196.57000732421875,195.08999633789062,129833700.0,183.0478515625
2016-02-29,196.22999572753906,193.3300018310547,195.11000061035156,193.55999755859375,125918100.0,181.6123046875
2016-03-01,198.2100067138672,194.4499969482422,195.00999450683594,198.11000061035156,141799700.0,185.88145446777344
2016-03-02,199.05999755859375,197.25,197.74000549316406,199.0,102415000.0,186.71652221679688
2016-03-03,199.8000030517578,198.11000061035156,198.7899932861328,199.77999877929688,94146200.0,187.44837951660156
2016-03-04,201.35000610351562,199.02999877929688,200.00999450683594,200.42999267578125,129293600.0,188.05825805664062
2016-03-07,201.07000732421875,199.25,199.33999633789062,200.58999633789062,100219000.0,188.20834350585938
2016-03-08,199.9199981689453,198.2100067138672,199.32000732421875,198.39999389648438,123974900.0,186.15353393554688
2016-03-09,199.7899932861328,198.42999267578125,199.36000061035156,199.3800048828125,94801200.0,187.07305908203125
2016-03-10,201.07000732421875,197.3800048828125,199.9600067138672,199.5399932861328,153608200.0,187.22314453125
2016-03-11,202.80999755859375,199.52000427246094,201.25999450683594,202.75999450683594,137964500.0,190.24440002441406
2016-03-14,203.0399932861328,201.77000427246094,202.16000366210938,202.5,73612000.0,190.00048828125
2016-03-15,202.52999877929688,201.0500030517578,201.36000061035156,202.1699981689453,93169100.0,189.69082641601562
2016-03-16,203.82000732421875,201.5500030517578,201.60000610351562,203.33999633789062,129303200.0,190.78860473632812
2016-03-17,205.22999572753906,202.77000427246094,203.24000549316406,204.6300048828125,134278500.0,191.99900817871094
2016-03-18,204.77999877929688,203.8000030517578,204.1699981689453,204.3800048828125,138372400.0,192.7531280517578
2016-03-21,204.94000244140625,203.8000030517578,204.07000732421875,204.6699981689453,72926700.0,193.026611328125
2016-03-22,205.22999572753906,203.57000732421875,203.75999450683594,204.55999755859375,97471900.0,192.92288208007812
2016-03-23,204.3300018310547,203.00999450683594,204.11000061035156,203.2100067138672,81052500.0,191.64968872070312
2016-03-24,203.16000366210938,201.74000549316406,202.0,203.1199951171875,84360900.0,191.56480407714844
2016-03-28,203.86000061035156,202.7100067138672,203.61000061035156,203.24000549316406,62408200.0,191.67799377441406
2016-03-29,205.25,202.39999389648438,202.75999450683594,205.1199951171875,90418600.0,193.4510040283203
2016-03-30,206.8699951171875,205.58999633789062,206.3000030517578,206.02000427246094,86365300.0,194.29983520507812
2016-03-31,206.41000366210938,205.3300018310547,205.91000366210938,205.52000427246094,94584100.0,193.82827758789062
2016-04-01,207.13999938964844,203.97999572753906,204.35000610351562,206.9199981689453,114423500.0,195.14862060546875
2016-04-04,207.07000732421875,205.88999938964844,206.8300018310547,206.25,63497000.0,194.5167694091797
2016-04-05,206.25999450683594,203.88999938964844,204.6699981689453,204.19000244140625,99662200.0,192.57391357421875
2016-04-06,206.49000549316406,203.97999572753906,204.19000244140625,206.4199981689453,89889800.0,194.67706298828125
2016-04-07,205.55999755859375,203.08999633789062,205.13999938964844,203.9499969482422,113859000.0,192.34756469726562
2016-04-08,205.85000610351562,203.8699951171875,205.33999633789062,204.5,95040600.0,192.86630249023438
2016-04-11,206.07000732421875,203.91000366210938,205.25,204.02000427246094,83757500.0,192.41358947753906
2016-04-12,206.25,203.6999969482422,204.22000122070312,205.9199981689453,110162100.0,194.20550537109375
2016-04-13,208.10000610351562,206.83999633789062,207.0,208.0,96336400.0,196.1671905517578
2016-04-14,208.60000610351562,207.60000610351562,208.07000732421875,208.00999450683594,60422700.0,196.17660522460938
2016-04-15,208.1699981689453,207.39999389648438,208.00999450683594,207.77999877929688,75761600.0,195.9596710205078
2016-04-18,209.27999877929688,207.0,207.77999877929688,209.24000549316406,75277700.0,197.3366241455078
2016-04-19,210.1999969482422,208.94000244140625,209.74000549316406,209.89999389648438,88316100.0,197.95909118652344
2016-04-20,210.9199981689453,209.38999938964844,209.9499969482422,210.10000610351562,81100300.0,198.14772033691406
2016-04-21,210.25,208.64999389648438,210.1199951171875,208.97000122070312,85695000.0,197.08201599121094
2016-04-22,209.2899932861328,207.91000366210938,208.5500030517578,208.97000122070312,99251700.0,197.08201599121094
2016-04-25,208.66000366210938,207.5399932861328,208.25999450683594,208.61000061035156,66166500.0,196.7424774169922
2016-04-26,209.52000427246094,208.36000061035156,209.0399932861328,208.9199981689453,75864200.0,197.0348358154297
2016-04-27,209.80999755859375,208.0500030517578,208.47000122070312,209.35000610351562,77329400.0,197.44039916992188
2016-04-28,209.75999450683594,206.9600067138672,208.4600067138672,207.4499969482422,97216200.0,195.64846801757812
2016-04-29,207.1300048828125,205.02999877929688,206.72000122070312,206.3300018310547,142424100.0,194.5922088623047
2016-05-02,208.17999267578125,206.41000366210938,206.9199981689453,207.97000122070312,62188000.0,196.1388702392578
2016-05-03,206.8000030517578,205.27999877929688,206.52000427246094,206.16000366210938,106422100.0,194.43185424804688
2016-05-04,205.85000610351562,204.4199981689453,204.99000549316406,205.00999450683594,92243800.0,193.3472900390625
2016-05-05,205.97999572753906,204.47000122070312,205.55999755859375,204.97000122070312,67619200.0,193.30955505371094
2016-05-06,205.77000427246094,203.8800048828125,204.05999755859375,205.72000122070312,89315000.0,194.01690673828125
2016-05-09,206.39999389648438,205.36000061035156,205.57000732421875,205.88999938964844,74374900.0,194.1772003173828
2016-05-10,208.47000122070312,206.63999938964844,206.72000122070312,208.4499969482422,74236100.0,196.59156799316406
2016-05-11,208.5399932861328,206.5,207.91000366210938,206.5,81727000.0,194.75250244140625
2016-05-12,207.49000549316406,205.3699951171875,207.2899932861328,206.55999755859375,89586300.0,194.80908203125
2016-05-13,206.86000061035156,204.3800048828125,206.2100067138672,204.75999450683594,96474600.0,193.1114959716797
2016-05-16,207.33999633789062,204.88999938964844,204.9600067138672,206.77999877929688,77486800.0,195.01654052734375
2016-05-17,206.8000030517578,204.22999572753906,206.4600067138672,204.85000610351562,114924900.0,193.19639587402344
2016-05-18,206.3000030517578,203.6300048828125,204.44000244140625,204.91000366210938,123493400.0,193.2529754638672
2016-05-19,204.5399932861328,202.77999877929688,204.05999755859375,204.1999969482422,115430500.0,192.58334350585938
2016-05-20,206.10000610351562,204.86000061035156,204.9199981689453,205.49000549316406,104990400.0,193.7999725341797
2016-05-23,205.83999633789062,204.99000549316406,205.50999450683594,205.2100067138672,58117700.0,193.53587341308594
2016-05-24,208.24000549316406,206.13999938964844,206.1699981689453,207.8699951171875,93537800.0,196.0445556640625
2016-05-25,209.77000427246094,207.8699951171875,208.6699981689453,209.27999877929688,76621400.0,197.37435913085938
2016-05-26,209.7100067138672,208.97000122070312,209.44000244140625,209.33999633789062,53087800.0,197.4309539794922
2016-05-27,210.25,209.47000122070312,209.52999877929688,210.24000549316406,64211200.0,198.27975463867188
2016-05-31,210.69000244140625,209.17999267578125,210.55999755859375,209.83999633789062,109879400.0,197.90252685546875
2016-06-01,210.47999572753906,208.88999938964844,209.1199951171875,210.27000427246094,69936200.0,198.30807495117188
2016-06-02,210.92999267578125,209.24000549316406,209.8000030517578,210.91000366210938,60661400.0,198.91165161132812
2016-06-03,210.69000244140625,208.86000061035156,210.25,210.27999877929688,101757100.0,198.31748962402344
2016-06-06,211.77000427246094,210.50999450683594,210.6999969482422,211.35000610351562,64887000.0,199.32659912109375
2016-06-07,212.33999633789062,211.5,211.52999877929688,211.67999267578125,60974800.0,199.63780212402344
2016-06-08,212.52000427246094,211.69000244140625,211.83999633789062,212.3699951171875,66170900.0,200.28858947753906
2016-06-09,212.22000122070312,211.19000244140625,211.50999450683594,212.0800018310547,73786900.0,200.01507568359375
2016-06-10,210.86000061035156,209.42999267578125,210.4600067138672,210.07000732421875,113829200.0,198.1194305419922
